cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
88,9021.14,119.39999999999998,3.714,0.0,189,425710713,1667216526,18,2025-01-31 02:47:11,,176,189,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,9031.46,119.0,3.676,0.0,189,425709617,1667216747,18,2025-01-31 02:47:14,,176,189,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,9049.58,118.20000000000005,3.648,0.0,186,425707729,1667217317,18,2025-01-31 02:47:19,,176,186,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,9057.09,118.20000000000005,3.639,0.0,183,425706966,1667217651,18,2025-01-31 02:47:21,,176,183,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,9061.43,117.79999999999995,3.639,0.0,183,425706536,1667217937,18,2025-01-31 02:47:22,,176,183,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,9084.26,117.60000000000002,3.686,0.0,182,425704294,1667219219,18,2025-01-31 02:47:28,,176,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,9092.12,117.39999999999998,3.695,0.0,182,425703520,1667219638,18,2025-01-31 02:47:30,,176,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9114.04,117.0,3.742,0.0,183,425701406,1667220876,18,2025-01-31 02:47:36,,176,183,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9121.21,116.79999999999995,3.751,0.0,184,425700723,1667221316,18,2025-01-31 02:47:38,,162,184,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,9144.28,116.39999999999998,3.76,0.0,182,425698453,1667222550,18,2025-01-31 02:47:44,,176,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,9155.31,116.20000000000005,3.77,0.0,182,425697372,1667223174,18,2025-01-31 02:47:47,,176,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9178.01,115.79999999999995,3.788,0.0,182,425695232,1667224581,18,2025-01-31 02:47:53,,176,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9181.36,115.60000000000002,3.788,0.0,182,425694910,1667224769,18,2025-01-31 02:47:54,,176,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9184.04,115.39999999999998,3.788,0.0,182,425694661,1667224937,18,2025-01-31 02:47:55,,176,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,9204.36,114.39999999999998,3.779,0.0,181,425692679,1667226066,18,2025-01-31 02:48:00,,147,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,9221.81,114.20000000000005,3.788,0.0,181,425691026,1667227149,18,2025-01-31 02:48:04,,147,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,9243.61,113.39999999999998,3.788,0.0,179,425688947,1667228475,19,2025-01-31 02:48:10,,129,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,9254.46,112.79999999999995,3.788,0.0,179,425687898,1667229139,19,2025-01-31 02:48:13,,129,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9262.25,112.39999999999998,3.788,0.0,179,425687151,1667229606,19,2025-01-31 02:48:15,,129,179,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,9277.53,111.39999999999998,3.788,0.0,178,425685655,1667230432,19,2025-01-31 02:48:19,,129,178,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,9285.46,111.0,3.798,0.0,178,425684874,1667230865,19,2025-01-31 02:48:21,,129,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,9305.03,110.20000000000005,3.826,0.0,178,425683000,1667232052,19,2025-01-31 02:48:26,,176,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,9321.9,109.79999999999995,3.826,0.0,178,425681371,1667232941,19,2025-01-31 02:48:31,,176,178,881.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,9330.06,109.0,3.816,0.0,179,425680639,1667233529,19,2025-01-31 02:48:33,,176,179,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9341.31,107.60000000000002,3.807,0.0,179,425679674,1667234355,19,2025-01-31 02:48:36,,176,179,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9353.45,106.39999999999998,3.798,0.0,179,425678822,1667235666,19,2025-01-31 02:48:39,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9361.41,106.0,3.807,0.0,183,425678293,1667236459,19,2025-01-31 02:48:41,,176,183,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9366.37,105.79999999999995,3.807,0.0,183,425678107,1667237104,19,2025-01-31 02:48:42,,176,183,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9371.48,105.79999999999995,3.807,0.0,180,425677773,1667237664,19,2025-01-31 02:48:43,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9381.54,105.20000000000005,3.826,0.0,180,425677298,1667238896,19,2025-01-31 02:48:45,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9393.06,104.79999999999995,3.91,0.0,181,425676858,1667240316,19,2025-01-31 02:48:48,,176,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9404.78,104.20000000000005,3.984,0.0,182,425676463,1667241767,19,2025-01-31 02:48:51,,176,182,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9419.97,103.20000000000005,4.022,0.0,182,425675950,1667243648,19,2025-01-31 02:48:55,,176,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9422.91,103.0,4.003,0.0,182,425675845,1667244010,19,2025-01-31 02:48:56,,176,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9443.24,102.39999999999998,4.003,0.0,182,425675035,1667246504,19,2025-01-31 02:49:01,,176,182,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9446.28,102.39999999999998,4.003,0.0,182,425674897,1667246867,19,2025-01-31 02:49:02,,176,182,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9450.35,102.20000000000005,4.003,0.0,179,425674750,1667247373,19,2025-01-31 02:49:03,,176,179,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9453.8,102.20000000000005,4.003,0.0,182,425674587,1667247782,19,2025-01-31 02:49:04,,176,182,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9456.8,101.79999999999995,4.003,0.0,181,425674427,1667248127,19,2025-01-31 02:49:05,,176,181,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9476.72,101.39999999999998,3.919,0.0,180,425673598,1667250535,19,2025-01-31 02:49:10,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,9498.84,101.20000000000005,3.872,0.0,180,425672009,1667252706,19,2025-01-31 02:49:16,,176,180,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9519.71,102.0,3.863,0.0,178,425670444,1667254727,19,2025-01-31 02:49:21,,176,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,9534.27,101.79999999999995,3.882,0.0,178,425669271,1667255990,19,2025-01-31 02:49:25,,176,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9557.9,101.0,3.9,0.0,179,425667318,1667257954,19,2025-01-31 02:49:31,,176,179,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9570.02,100.79999999999995,3.891,0.0,178,425666360,1667259038,19,2025-01-31 02:49:34,,176,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9573.88,100.79999999999995,3.891,0.0,178,425665998,1667259306,19,2025-01-31 02:49:35,,176,178,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9597.9,100.39999999999998,3.9,0.0,180,425663902,1667261170,19,2025-01-31 02:49:41,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9605.53,100.39999999999998,3.91,0.0,181,425663299,1667261876,19,2025-01-31 02:49:43,,176,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9627.6,100.20000000000005,3.947,0.0,182,425661385,1667263621,19,2025-01-31 02:49:48,,176,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9631.36,100.20000000000005,3.947,0.0,181,425661012,1667263830,19,2025-01-31 02:49:49,,176,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9634.34,100.20000000000005,3.956,0.0,181,425660725,1667264008,19,2025-01-31 02:49:50,,176,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9657.84,100.0,3.966,0.0,181,425658563,1667265542,19,2025-01-31 02:49:56,,176,181,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9668.52,99.60000000000002,3.956,0.0,181,425657593,1667266265,19,2025-01-31 02:49:59,,176,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9686.56,99.39999999999998,3.938,0.0,180,425656122,1667267801,19,2025-01-31 02:50:04,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9695.07,99.39999999999998,3.928,0.0,180,425655395,1667268477,19,2025-01-31 02:50:06,,176,180,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9717.3,99.79999999999995,3.9,0.0,180,425653657,1667270486,19,2025-01-31 02:50:12,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9737.0,99.79999999999995,3.882,0.0,178,425652180,1667272351,19,2025-01-31 02:50:17,,176,178,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9760.59,99.20000000000005,3.882,0.0,179,425650593,1667274754,19,2025-01-31 02:50:23,,176,179,50.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9764.16,99.20000000000005,3.882,0.0,180,425650397,1667275174,19,2025-01-31 02:50:24,,176,180,50.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9784.37,99.20000000000005,3.882,0.0,182,425649575,1667277635,19,2025-01-31 02:50:29,,176,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9796.43,98.60000000000002,3.882,0.0,184,425649224,1667279183,19,2025-01-31 02:50:32,,129,184,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,9819.53,97.79999999999995,3.891,0.0,184,425648916,1667282204,19,2025-01-31 02:50:38,,176,184,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9823.29,97.60000000000002,3.9,0.0,184,425648885,1667282698,19,2025-01-31 02:50:39,,176,184,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9826.07,97.60000000000002,3.9,0.0,184,425648826,1667283058,19,2025-01-31 02:50:40,,176,184,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,9848.08,97.39999999999998,3.891,0.0,183,425648478,1667285901,19,2025-01-31 02:50:46,,162,183,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9871.45,96.79999999999995,3.872,0.0,181,425648152,1667288958,19,2025-01-31 02:50:52,,108,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,9877.82,96.79999999999995,3.863,0.0,181,425648160,1667289798,19,2025-01-31 02:50:54,,162,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9898.79,97.0,3.844,0.0,182,425648163,1667292567,19,2025-01-31 02:51:00,,147,182,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9908.78,96.60000000000002,3.826,0.0,181,425648286,1667293848,19,2025-01-31 02:51:03,,162,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9912.78,96.39999999999998,3.826,0.0,181,425648324,1667294372,19,2025-01-31 02:51:04,,162,181,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9934.48,96.20000000000005,3.788,0.0,180,425648551,1667297206,19,2025-01-31 02:51:10,,176,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9956.06,97.0,3.77,0.0,179,425649064,1667299999,19,2025-01-31 02:51:16,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9966.49,97.39999999999998,3.751,0.0,179,425649116,1667301376,19,2025-01-31 02:51:19,,176,179,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,9973.54,97.60000000000002,3.742,0.0,180,425649238,1667302295,19,2025-01-31 02:51:21,,129,180,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
